id_renglon,venta_id,fecha_venta,jugador_id,producto_id,ubicacion_id,cantidad
2081,51401,2025-01-29,JUG-036,PROD-02,UBI-PUE266,1
2082,51402,2025-07-25,JUG-156,PROD-05,UBI-PUE172,1
2083,51402,2025-07-25,JUG-156,PROD-04,UBI-PUE172,1
2084,51403,2025-04-15,JUG-089,PROD-02,UBI-PUE087,1
2085,51404,2025-07-16,JUG-245,PROD-07,UBI-PUE232,3
2086,51405,2024-11-20,JUG-064,PROD-02,UBI-PUE209,1
2087,51406,2025-09-21,JUG-018,PROD-04,UBI-PUE217,2
2088,51407,2024-08-30,JUG-250,PROD-08,UBI-PUE125,1
2089,51408,2023-06-18,JUG-119,PROD-01,UBI-PUE125,1
2090,51409,2024-08-27,JUG-210,PROD-04,UBI-PUE271,1
2091,51410,2025-11-16,JUG-115,PROD-02,UBI-PUE271,1
2092,51410,2025-11-16,JUG-115,PROD-03,UBI-PUE271,2
2093,51411,2025-03-27,JUG-224,PROD-06,UBI-PUE220,1
2094,51412,2024-06-02,JUG-227,PROD-04,UBI-PUE200,1
2095,51413,2025-10-25,JUG-175,PROD-03,UBI-PUE207,1
2097,51415,2025-07-20,JUG-031,PROD-01,UBI-PUE276,1
2099,51416,2023-12-21,JUG-192,PROD-02,UBI-PUE270,1
2100,51416,2023-12-21,JUG-192,PROD-01,UBI-PUE270,1
2102,51418,2025-01-17,JUG-136,PROD-01,UBI-PUE067,1
2104,51419,2025-12-04,JUG-051,PROD-06,UBI-PUE209,1
2105,51419,2025-12-04,JUG-051,PROD-04,UBI-PUE209,1
2106,51419,2025-12-04,JUG-051,PROD-03,UBI-PUE209,1
2107,51420,2025-10-30,JUG-195,PROD-07,UBI-PUE278,1
2108,51421,2024-11-14,JUG-020,PROD-07,UBI-PUE272,1
2109,51421,2024-11-14,JUG-020,PROD-07,UBI-PUE272,2
2110,51421,2024-11-14,JUG-020,PROD-03,UBI-PUE272,1
2111,51422,2025-11-22,JUG-127,PROD-03,UBI-PUE051,1
2112,51423,2024-01-16,JUG-064,PROD-02,UBI-PUE118,1
2113,51424,2024-03-28,JUG-181,PROD-07,UBI-PUE245,1
2114,51424,2024-03-28,JUG-181,PROD-05,UBI-PUE245,1
2115,51425,2024-05-05,JUG-059,PROD-05,UBI-PUE046,1
2116,51426,2024-02-02,JUG-213,PROD-03,UBI-PUE152,2
2117,51426,2024-02-02,JUG-213,PROD-02,UBI-PUE152,1
2118,51427,2025-01-03,JUG-085,PROD-07,UBI-PUE239,1
2119,51428,2026-06-07,JUG-125,PROD-06,UBI-PUE231,2
2120,51429,2024-07-21,JUG-180,PROD-03,UBI-PUE120,1
2121,51430,2026-06-06,JUG-079,PROD-06,UBI-PUE115,1
2122,51431,2025-02-01,JUG-230,PROD-07,UBI-PUE213,1
2123,51432,2025-10-30,JUG-082,PROD-02,UBI-PUE079,1
2124,51433,2025-03-06,JUG-115,PROD-02,UBI-PUE112,2
2125,51434,2024-01-29,JUG-198,PROD-03,UBI-PUE124,1
2126,51435,2025-12-12,JUG-109,PROD-07,UBI-PUE224,1
2127,51436,2024-04-13,JUG-080,PROD-08,UBI-PUE091,1
2128,51437,2025-09-07,JUG-087,PROD-03,UBI-PUE214,1
2130,51437,2025-09-07,JUG-087,PROD-01,UBI-PUE214,1
2131,51438,2023-04-21,JUG-039,PROD-08,UBI-PUE251,1
2133,51439,2024-07-28,JUG-094,PROD-03,UBI-PUE084,1
2134,51439,2024-07-28,JUG-094,PROD-02,UBI-PUE084,3
2135,51440,2026-03-30,JUG-233,PROD-04,UBI-PUE114,1
2136,51441,2025-12-19,JUG-204,PROD-01,UBI-PUE136,1
2137,51441,2025-12-19,JUG-204,PROD-07,UBI-PUE136,2
2138,51442,2024-09-06,JUG-054,PROD-06,UBI-PUE274,1
2139,51443,2024-08-01,JUG-025,PROD-04,UBI-PUE038,1
2140,51443,2024-08-01,JUG-025,PROD-08,UBI-PUE038,1
2141,51444,2026-05-28,JUG-077,PROD-02,UBI-PUE222,2
2142,51445,2023-11-12,JUG-105,PROD-06,UBI-PUE138,1
2143,51445,2023-11-12,JUG-105,PROD-02,UBI-PUE138,1
2144,51446,2024-03-25,JUG-169,PROD-07,UBI-PUE078,2
2145,51447,2026-10-16,JUG-185,PROD-06,UBI-PUE068,2
2146,51448,2024-09-02,JUG-236,PROD-02,UBI-PUE086,1
2147,51449,2025-11-25,JUG-121,PROD-04,UBI-PUE225,1
2148,51449,2025-11-25,JUG-121,PROD-05,UBI-PUE225,1
2149,51450,2024-07-07,JUG-188,PROD-06,UBI-PUE113,2
2150,51450,2024-07-07,JUG-188,PROD-02,UBI-PUE113,1
2151,51451,2025-07-07,JUG-211,PROD-02,UBI-PUE177,1
2152,51452,2024-06-22,JUG-235,PROD-08,UBI-PUE015,3
2153,51453,2026-01-20,JUG-221,PROD-07,UBI-PUE010,1
2154,51454,2024-02-09,JUG-053,PROD-06,UBI-PUE187,1
2155,51454,2024-02-09,JUG-053,PROD-01,UBI-PUE187,1
2156,51455,2025-07-24,JUG-131,PROD-08,UBI-PUE043,1
2157,51455,2025-07-24,JUG-131,PROD-07,UBI-PUE043,3
2159,51456,2025-02-24,JUG-186,PROD-08,UBI-PUE197,1
2160,51456,2025-02-24,JUG-186,PROD-07,UBI-PUE197,2
2161,51457,2023-03-14,JUG-008,PROD-06,UBI-PUE251,2
2162,51457,2023-03-14,JUG-008,PROD-07,UBI-PUE251,1
2163,51458,2023-10-26,JUG-048,PROD-05,UBI-PUE240,2
2164,51459,2025-09-29,JUG-050,PROD-06,UBI-PUE045,3
2165,51459,2025-09-29,JUG-050,PROD-05,UBI-PUE045,1
2166,51459,2025-09-29,JUG-050,PROD-01,UBI-PUE045,1
2167,51460,2026-04-09,JUG-022,PROD-08,UBI-PUE276,1
2168,51461,2026-02-22,JUG-175,PROD-03,UBI-PUE181,1
2169,51461,2026-02-22,JUG-175,PROD-02,UBI-PUE181,2
2170,51461,2026-02-22,JUG-175,PROD-06,UBI-PUE181,2
2171,51462,2025-11-17,JUG-131,PROD-06,UBI-PUE253,1
2172,51462,2025-11-17,JUG-131,PROD-02,UBI-PUE253,1
2173,51462,2025-11-17,JUG-131,PROD-07,UBI-PUE253,1
2174,51463,2025-04-12,JUG-113,PROD-08,UBI-PUE074,1
2175,51464,2023-10-28,JUG-106,PROD-07,UBI-PUE087,1
2176,51464,2023-10-28,JUG-106,PROD-02,UBI-PUE087,1
2177,51465,2023-09-27,JUG-197,PROD-01,UBI-PUE132,1
2178,51466,2024-03-24,JUG-042,PROD-03,UBI-PUE278,1
2179,51466,2024-03-24,JUG-042,PROD-07,UBI-PUE278,1
2180,51467,2026-03-07,JUG-147,PROD-04,UBI-PUE188,1
2181,51467,2026-03-07,JUG-147,PROD-03,UBI-PUE188,1
2182,51468,2025-06-19,JUG-196,PROD-07,UBI-PUE165,3
2183,51469,2024-10-04,JUG-191,PROD-06,UBI-PUE083,1
2184,51469,2024-10-04,JUG-191,PROD-07,UBI-PUE083,1
2185,51470,2025-10-26,JUG-166,PROD-05,UBI-PUE269,3
2186,51470,2025-10-26,JUG-166,PROD-01,UBI-PUE269,1
2187,51471,2026-04-02,JUG-116,PROD-02,UBI-PUE087,2
2188,51472,2025-08-21,JUG-145,PROD-03,UBI-PUE148,2
2189,51473,2023-11-22,JUG-173,PROD-02,UBI-PUE192,1
2190,51474,2025-08-23,JUG-101,PROD-04,UBI-PUE251,1
2191,51475,2025-12-13,JUG-194,PROD-07,UBI-PUE054,1
2192,51476,2023-07-20,JUG-184,PROD-08,UBI-PUE264,1
2193,51477,2024-08-23,JUG-067,PROD-02,UBI-PUE157,2
2194,51478,2026-03-30,JUG-116,PROD-06,UBI-PUE037,1
2195,51478,2026-03-30,JUG-116,PROD-03,UBI-PUE037,1
2196,51479,2025-06-14,JUG-125,PROD-02,UBI-PUE239,1
2197,51479,2025-06-14,JUG-125,PROD-02,UBI-PUE239,2
2198,51480,2026-10-23,JUG-172,PROD-07,UBI-PUE261,1
2199,51480,2026-10-23,JUG-172,PROD-08,UBI-PUE261,2
2200,51481,2024-01-18,JUG-130,PROD-01,UBI-PUE045,2
2201,51481,2024-01-18,JUG-130,PROD-04,UBI-PUE045,3
2202,51482,2023-12-10,JUG-064,PROD-08,UBI-PUE088,1
2203,51483,2025-03-13,JUG-045,PROD-06,UBI-PUE085,1
2204,51484,2025-01-18,JUG-005,PROD-01,UBI-PUE200,1
2205,51484,2025-01-18,JUG-005,PROD-06,UBI-PUE200,1
2206,51485,2024-09-14,JUG-058,PROD-03,UBI-PUE097,1
2207,51486,2025-01-26,JUG-028,PROD-05,UBI-PUE149,3
2208,51487,2023-11-13,JUG-107,PROD-08,UBI-PUE029,1
2210,51488,2025-05-06,JUG-005,PROD-08,UBI-PUE259,1
2211,51489,2024-02-13,JUG-202,PROD-04,UBI-PUE206,1
2212,51490,2025-09-07,JUG-087,PROD-06,UBI-PUE117,1
2213,51491,2025-12-25,JUG-241,PROD-01,UBI-PUE272,1
2214,51491,2025-12-25,JUG-241,PROD-06,UBI-PUE272,1
2215,51492,2026-08-04,JUG-123,PROD-03,UBI-PUE256,1
2216,51492,2026-08-04,JUG-123,PROD-06,UBI-PUE256,1
2217,51493,2024-03-27,JUG-169,PROD-04,UBI-PUE163,1
2218,51493,2024-03-27,JUG-169,PROD-03,UBI-PUE163,3
2219,51494,2024-11-08,JUG-080,PROD-08,UBI-PUE033,1
2220,51495,2025-05-06,JUG-045,PROD-03,UBI-PUE071,1
2221,51495,2025-05-06,JUG-045,PROD-08,UBI-PUE071,1
2222,51496,2024-12-08,JUG-037,PROD-06,UBI-PUE271,2
2223,51497,2024-02-14,JUG-104,PROD-02,UBI-PUE022,1
2224,51497,2024-02-14,JUG-104,PROD-05,UBI-PUE022,1
2225,51498,2024-10-02,JUG-107,PROD-03,UBI-PUE100,1
2226,51499,2024-01-21,JUG-126,PROD-05,UBI-PUE242,1
2228,51500,2024-04-08,JUG-223,PROD-01,UBI-PUE184,1
2229,51501,2026-03-25,JUG-073,PROD-02,UBI-PUE288,2
2230,51502,2023-07-20,JUG-140,PROD-06,UBI-PUE220,1
2231,51503,2026-04-19,JUG-124,PROD-06,UBI-PUE065,1
2232,51504,2024-07-19,JUG-236,PROD-07,UBI-PUE276,1
2233,51505,2026-03-24,JUG-013,PROD-04,UBI-PUE178,1
2234,51506,2025-05-08,JUG-045,PROD-06,UBI-PUE091,3
2235,51507,2025-10-16,JUG-221,PROD-07,UBI-PUE072,2
2236,51508,2026-02-19,JUG-009,PROD-04,UBI-PUE266,1
2237,51509,2023-10-29,JUG-191,PROD-03,UBI-PUE237,1
2238,51510,2025-01-22,JUG-137,PROD-05,UBI-PUE004,1
2239,51511,2023-11-08,JUG-184,PROD-07,UBI-PUE097,1
2240,51512,2024-04-02,JUG-059,PROD-08,UBI-PUE163,1
2242,51512,2024-04-02,JUG-059,PROD-01,UBI-PUE163,1
2243,51513,2024-08-21,JUG-208,PROD-06,UBI-PUE049,1
2244,51514,2024-12-14,JUG-215,PROD-07,UBI-PUE037,1
2245,51514,2024-12-14,JUG-215,PROD-02,UBI-PUE037,2
2246,51514,2024-12-14,JUG-215,PROD-06,UBI-PUE037,1
2247,51515,2024-04-25,JUG-001,PROD-07,UBI-PUE253,2
2248,51516,2025-02-16,JUG-020,PROD-05,UBI-PUE278,1
2249,51517,2024-03-13,JUG-081,PROD-02,UBI-PUE187,1
2250,51518,2024-05-06,JUG-081,PROD-08,UBI-PUE194,1
2251,51519,2024-09-18,JUG-182,PROD-05,UBI-PUE249,2
2252,51520,2023-08-19,JUG-159,PROD-02,UBI-PUE152,1
2254,51520,2023-08-19,JUG-159,PROD-04,UBI-PUE152,1
2255,51521,2025-03-23,JUG-141,PROD-03,UBI-PUE247,2
2256,51522,2025-10-05,JUG-041,PROD-01,UBI-PUE257,1
2257,51523,2025-11-29,JUG-089,PROD-06,UBI-PUE103,2
2258,51523,2025-11-29,JUG-089,PROD-01,UBI-PUE103,1
2259,51524,2026-06-17,JUG-057,PROD-04,UBI-PUE047,1
2260,51525,2024-01-15,JUG-027,PROD-05,UBI-PUE221,1
2261,51525,2024-01-15,JUG-027,PROD-02,UBI-PUE221,2
2262,51526,2025-01-21,JUG-228,PROD-08,UBI-PUE254,2
2263,51527,2024-08-08,JUG-209,PROD-05,UBI-PUE164,1
2264,51528,2023-10-17,JUG-239,PROD-02,UBI-PUE123,1
2265,51529,2024-03-20,JUG-247,PROD-03,UBI-PUE080,3
2266,51529,2024-03-20,JUG-247,PROD-02,UBI-PUE080,1
2267,51530,2024-03-19,JUG-143,PROD-05,UBI-PUE128,1
2268,51531,2023-10-23,JUG-210,PROD-05,UBI-PUE263,3
2269,51532,2026-01-05,JUG-131,PROD-06,UBI-PUE198,1
2270,51533,2026-10-14,JUG-233,PROD-08,UBI-PUE023,3
2271,51533,2026-10-14,JUG-233,PROD-06,UBI-PUE023,2
2272,51534,2026-06-13,JUG-043,PROD-01,UBI-PUE049,1
2273,51534,2026-06-13,JUG-043,PROD-08,UBI-PUE049,1
2274,51534,2026-06-13,JUG-043,PROD-01,UBI-PUE049,3
2275,51535,2025-12-05,JUG-233,PROD-04,UBI-PUE022,1
2276,51536,2025-07-29,JUG-220,PROD-06,UBI-PUE183,1
2277,51537,2024-03-22,JUG-244,PROD-06,UBI-PUE215,1
2278,51537,2024-03-22,JUG-244,PROD-01,UBI-PUE215,3
2279,51538,2025-05-11,JUG-186,PROD-08,UBI-PUE147,1
2280,51538,2025-05-11,JUG-186,PROD-01,UBI-PUE147,1
2281,51538,2025-05-11,JUG-186,PROD-07,UBI-PUE147,1
2282,51539,2025-07-06,JUG-204,PROD-07,UBI-PUE108,1
2283,51539,2025-07-06,JUG-204,PROD-08,UBI-PUE108,1
2284,51540,2023-07-09,JUG-104,PROD-04,UBI-PUE165,1
2285,51541,2025-12-01,JUG-007,PROD-07,UBI-PUE261,1
2286,51542,2024-11-05,JUG-227,PROD-06,UBI-PUE037,1
2287,51543,2024-05-22,JUG-010,PROD-02,UBI-PUE259,1
2288,51544,2024-06-27,JUG-237,PROD-04,UBI-PUE044,1
2289,51545,2024-11-22,JUG-089,PROD-06,UBI-PUE177,1
2290,51545,2024-11-22,JUG-089,PROD-07,UBI-PUE177,3
2291,51546,2025-06-29,JUG-182,PROD-01,UBI-PUE257,2
2292,51546,2025-06-29,JUG-182,PROD-03,UBI-PUE257,1
2293,51547,2024-12-01,JUG-024,PROD-02,UBI-PUE289,1
2294,51547,2024-12-01,JUG-024,PROD-08,UBI-PUE289,1
2295,51548,2026-02-14,JUG-112,PROD-03,UBI-PUE036,3
2296,51548,2026-02-14,JUG-112,PROD-05,UBI-PUE036,1
2298,51549,2026-06-09,JUG-116,PROD-08,UBI-PUE018,2
2299,51550,2025-08-27,JUG-050,PROD-04,UBI-PUE071,1
2300,51551,2025-12-07,JUG-116,PROD-04,UBI-PUE174,2
2301,51551,2025-12-07,JUG-116,PROD-01,UBI-PUE174,1
2302,51552,2024-02-18,JUG-157,PROD-04,UBI-PUE107,1
2303,51553,2025-06-30,JUG-051,PROD-06,UBI-PUE040,1
2304,51554,2023-11-07,JUG-191,PROD-02,UBI-PUE005,1
2305,51554,2023-11-07,JUG-191,PROD-08,UBI-PUE005,2
2307,51556,2025-12-01,JUG-133,PROD-04,UBI-PUE201,1
2308,51556,2025-12-01,JUG-133,PROD-02,UBI-PUE201,1
2310,51558,2024-11-22,JUG-016,PROD-07,UBI-PUE019,1
2311,51559,2025-10-14,JUG-142,PROD-02,UBI-PUE248,1
2313,51560,2026-07-19,JUG-243,PROD-01,UBI-PUE020,2
2314,51560,2026-07-19,JUG-243,PROD-02,UBI-PUE020,1
2315,51561,2024-05-03,JUG-238,PROD-02,UBI-PUE022,1
2316,51562,2024-12-24,JUG-205,PROD-01,UBI-PUE036,1
2317,51563,2023-08-03,JUG-225,PROD-03,UBI-PUE079,1
2318,51564,2023-08-25,JUG-203,PROD-03,UBI-PUE127,3
2319,51564,2023-08-25,JUG-203,PROD-05,UBI-PUE127,1
2320,51565,2024-05-11,JUG-192,PROD-02,UBI-PUE186,1
2321,51566,2026-06-05,JUG-241,PROD-07,UBI-PUE059,2
2322,51567,2025-04-11,JUG-088,PROD-07,UBI-PUE265,1
2323,51568,2025-02-01,JUG-126,PROD-03,UBI-PUE274,1
2324,51569,2025-05-28,JUG-096,PROD-06,UBI-PUE208,1
2326,51569,2025-05-28,JUG-096,PROD-08,UBI-PUE208,1
2327,51570,2026-10-16,JUG-112,PROD-06,UBI-PUE015,1
2328,51571,2025-10-27,JUG-144,PROD-08,UBI-PUE225,3
2329,51571,2025-10-27,JUG-144,PROD-07,UBI-PUE225,1
2330,51572,2025-09-14,JUG-055,PROD-04,UBI-PUE133,1
2331,51573,2024-03-19,JUG-069,PROD-05,UBI-PUE149,3
2332,51573,2024-03-19,JUG-069,PROD-01,UBI-PUE149,1
2333,51574,2024-03-23,JUG-156,PROD-08,UBI-PUE283,1
2334,51575,2025-04-15,JUG-206,PROD-08,UBI-PUE232,1
2335,51576,2024-10-22,JUG-160,PROD-01,UBI-PUE176,1
2336,51577,2025-01-22,JUG-208,PROD-04,UBI-PUE046,1
2337,51578,2025-02-06,JUG-029,PROD-05,UBI-PUE105,1
2338,51579,2025-12-16,JUG-009,PROD-04,UBI-PUE004,1
2339,51579,2025-12-16,JUG-009,PROD-06,UBI-PUE004,1
2340,51580,2025-05-16,JUG-162,PROD-07,UBI-PUE192,1
2341,51580,2025-05-16,JUG-162,PROD-02,UBI-PUE192,1
2342,51580,2025-05-16,JUG-162,PROD-04,UBI-PUE192,1
2343,51581,2023-02-06,JUG-034,PROD-08,UBI-PUE264,2
2344,51582,2025-08-06,JUG-194,PROD-01,UBI-PUE140,1
2345,51582,2025-08-06,JUG-194,PROD-04,UBI-PUE140,1
2346,51583,2025-09-12,JUG-133,PROD-03,UBI-PUE017,1
2347,51584,2024-07-13,JUG-239,PROD-06,UBI-PUE108,1
2348,51585,2025-04-15,JUG-245,PROD-04,UBI-PUE278,1
2349,51586,2023-12-29,JUG-210,PROD-01,UBI-PUE114,1
2350,51586,2023-12-29,JUG-210,PROD-02,UBI-PUE114,1
2351,51587,2023-07-04,JUG-197,PROD-08,UBI-PUE106,1
2352,51588,2026-02-11,JUG-224,PROD-01,UBI-PUE129,1
2353,51589,2026-05-11,JUG-153,PROD-01,UBI-PUE277,1
2354,51590,2025-09-12,JUG-221,PROD-03,UBI-PUE232,1
2355,51591,2024-03-20,JUG-111,PROD-01,UBI-PUE261,1
2356,51591,2024-03-20,JUG-111,PROD-03,UBI-PUE261,1
2357,51591,2024-03-20,JUG-111,PROD-08,UBI-PUE261,1
2358,51592,2025-09-14,JUG-112,PROD-03,UBI-PUE045,3
2359,51592,2025-09-14,JUG-112,PROD-06,UBI-PUE045,1
2360,51593,2024-05-10,JUG-134,PROD-01,UBI-PUE164,1
2361,51594,2025-01-08,JUG-110,PROD-06,UBI-PUE181,1
2362,51595,2024-09-06,JUG-190,PROD-01,UBI-PUE289,1
2363,51596,2025-05-29,JUG-031,PROD-01,UBI-PUE052,1
2364,51597,2024-03-30,JUG-070,PROD-01,UBI-PUE084,2
2365,51598,2024-02-11,JUG-067,PROD-05,UBI-PUE203,1
2366,51599,2024-10-22,JUG-012,PROD-02,UBI-PUE250,1
2368,51600,2026-01-17,JUG-031,PROD-05,UBI-PUE089,3
2369,51601,2024-08-19,JUG-164,PROD-06,UBI-PUE022,2
2370,51601,2024-08-19,JUG-164,PROD-07,UBI-PUE022,1
2371,51602,2025-09-06,JUG-007,PROD-04,UBI-PUE253,1
2373,51603,2024-12-25,JUG-179,PROD-06,UBI-PUE007,2
2374,51604,2026-03-09,JUG-205,PROD-03,UBI-PUE209,1
2375,51605,2026-03-29,JUG-245,PROD-01,UBI-PUE011,1
2376,51606,2025-05-11,JUG-163,PROD-08,UBI-PUE057,1
2377,51607,2026-02-13,JUG-075,PROD-03,UBI-PUE134,1
2378,51607,2026-02-13,JUG-075,PROD-08,UBI-PUE134,1
2379,51608,2023-12-16,JUG-107,PROD-03,UBI-PUE198,1
2380,51609,2025-10-10,JUG-147,PROD-07,UBI-PUE248,1
2381,51610,2024-06-14,JUG-217,PROD-02,UBI-PUE001,1
2382,51611,2023-11-04,JUG-197,PROD-05,UBI-PUE266,1
2383,51611,2023-11-04,JUG-197,PROD-01,UBI-PUE266,1
2384,51612,2024-11-13,JUG-163,PROD-05,UBI-PUE172,1
2385,51613,2023-10-07,JUG-008,PROD-04,UBI-PUE112,2
2386,51613,2023-10-07,JUG-008,PROD-05,UBI-PUE112,1
2387,51614,2024-03-16,JUG-070,PROD-07,UBI-PUE275,1
2388,51614,2024-03-16,JUG-070,PROD-01,UBI-PUE275,1
2389,51615,2026-06-24,JUG-211,PROD-07,UBI-PUE244,1
2390,51616,2024-04-18,JUG-188,PROD-04,UBI-PUE202,1
2391,51616,2024-04-18,JUG-188,PROD-07,UBI-PUE202,1
2392,51616,2024-04-18,JUG-188,PROD-03,UBI-PUE202,2
2393,51617,2026-09-01,JUG-004,PROD-05,UBI-PUE091,1
2394,51617,2026-09-01,JUG-004,PROD-01,UBI-PUE091,1
2395,51618,2024-06-21,JUG-247,PROD-05,UBI-PUE094,1
2396,51619,2025-10-28,JUG-123,PROD-04,UBI-PUE115,1
2397,51620,2023-09-20,JUG-189,PROD-07,UBI-PUE185,1
2398,51621,2024-04-13,JUG-132,PROD-05,UBI-PUE174,1
2399,51622,2025-10-13,JUG-044,PROD-02,UBI-PUE071,1
2400,51623,2024-05-21,JUG-074,PROD-03,UBI-PUE289,2
2401,51624,2025-01-29,JUG-017,PROD-02,UBI-PUE102,1
2402,51625,2025-11-08,JUG-061,PROD-05,UBI-PUE115,1
2403,51625,2025-11-08,JUG-061,PROD-02,UBI-PUE115,1
2404,51625,2025-11-08,JUG-061,PROD-06,UBI-PUE115,1
2405,51626,2025-11-07,JUG-183,PROD-06,UBI-PUE228,1
2406,51627,2026-01-24,JUG-115,PROD-01,UBI-PUE193,1
2407,51627,2026-01-24,JUG-115,PROD-05,UBI-PUE193,2
2408,51628,2025-08-03,JUG-141,PROD-04,UBI-PUE019,1
2409,51629,2025-06-27,JUG-003,PROD-01,UBI-PUE140,1
2410,51630,2024-07-01,JUG-170,PROD-05,UBI-PUE219,1
2411,51631,2024-05-09,JUG-108,PROD-07,UBI-PUE041,1
2412,51632,2023-07-08,JUG-232,PROD-04,UBI-PUE204,1
2413,51633,2024-10-27,JUG-062,PROD-08,UBI-PUE254,2
2414,51634,2024-02-10,JUG-181,PROD-07,UBI-PUE137,3
2415,51635,2025-09-28,JUG-147,PROD-01,UBI-PUE089,1
2416,51636,2026-12-05,JUG-057,PROD-01,UBI-PUE044,1
2417,51637,2023-11-19,JUG-223,PROD-03,UBI-PUE091,2
2418,51638,2023-03-22,JUG-238,PROD-07,UBI-PUE016,1
2419,51639,2025-08-24,JUG-233,PROD-02,UBI-PUE225,1
2420,51640,2026-08-02,JUG-082,PROD-03,UBI-PUE122,2
2421,51641,2026-03-21,JUG-153,PROD-02,UBI-PUE020,1
2422,51642,2023-07-31,JUG-237,PROD-06,UBI-PUE103,1
2423,51642,2023-07-31,JUG-237,PROD-01,UBI-PUE103,1
2424,51643,2026-04-06,JUG-204,PROD-01,UBI-PUE159,3
2425,51643,2026-04-06,JUG-204,PROD-03,UBI-PUE159,1
2426,51644,2024-03-13,JUG-197,PROD-05,UBI-PUE090,1
2427,51645,2024-08-06,JUG-183,PROD-01,UBI-PUE118,1
2428,51646,2024-06-06,JUG-155,PROD-05,UBI-PUE127,1
2429,51647,2024-01-30,JUG-249,PROD-05,UBI-PUE191,1
2430,51648,2025-04-04,JUG-146,PROD-06,UBI-PUE028,1
2431,51648,2025-04-04,JUG-146,PROD-04,UBI-PUE028,1
2432,51649,2023-09-12,JUG-067,PROD-05,UBI-PUE089,1
2433,51650,2024-10-25,JUG-060,PROD-01,UBI-PUE200,1
2434,51651,2025-09-16,JUG-078,PROD-05,UBI-PUE202,1
2435,51652,2025-04-18,JUG-200,PROD-05,UBI-PUE230,1
2436,51653,2025-10-14,JUG-127,PROD-05,UBI-PUE186,1
2437,51653,2025-10-14,JUG-127,PROD-01,UBI-PUE186,2
2438,51654,2024-12-06,JUG-084,PROD-04,UBI-PUE023,1
2439,51655,2024-06-13,JUG-202,PROD-06,UBI-PUE161,1
2440,51656,2023-05-26,JUG-019,PROD-05,UBI-PUE147,1
2441,51657,2026-05-21,JUG-073,PROD-08,UBI-PUE201,1
2442,51658,2025-03-04,JUG-022,PROD-08,UBI-PUE204,1
2443,51659,2026-02-07,JUG-224,PROD-07,UBI-PUE169,1
2444,51660,2026-02-10,JUG-131,PROD-03,UBI-PUE195,1
2445,51661,2023-09-21,JUG-169,PROD-04,UBI-PUE181,1
2446,51661,2023-09-21,JUG-169,PROD-01,UBI-PUE181,2
2447,51661,2023-09-21,JUG-169,PROD-07,UBI-PUE181,1
2449,51662,2024-04-11,JUG-094,PROD-08,UBI-PUE113,1
2450,51663,2023-08-10,JUG-048,PROD-01,UBI-PUE087,1
2451,51664,2024-02-19,JUG-213,PROD-01,UBI-PUE130,1
2452,51664,2024-02-19,JUG-213,PROD-05,UBI-PUE130,1
2453,51664,2024-02-19,JUG-213,PROD-08,UBI-PUE130,1
2455,51666,2024-07-10,JUG-110,PROD-06,UBI-PUE268,2
2456,51666,2024-07-10,JUG-110,PROD-07,UBI-PUE268,1
2458,51667,2024-02-26,JUG-008,PROD-06,UBI-PUE183,1
2459,51667,2024-02-26,JUG-008,PROD-01,UBI-PUE183,1
2460,51668,2023-08-23,JUG-105,PROD-05,UBI-PUE146,1
2461,51669,2023-10-24,JUG-181,PROD-04,UBI-PUE111,1
2462,51670,2024-08-02,JUG-249,PROD-02,UBI-PUE254,1
2463,51671,2025-11-14,JUG-233,PROD-05,UBI-PUE253,3
2464,51672,2024-07-01,JUG-187,PROD-05,UBI-PUE160,1
2465,51673,2026-05-29,JUG-043,PROD-05,UBI-PUE154,1
2466,51674,2025-12-20,JUG-153,PROD-07,UBI-PUE128,2
2467,51674,2025-12-20,JUG-153,PROD-02,UBI-PUE128,1
2468,51675,2023-07-17,JUG-069,PROD-04,UBI-PUE204,1
2469,51676,2025-03-21,JUG-194,PROD-01,UBI-PUE185,1
2470,51677,2023-08-09,JUG-247,PROD-04,UBI-PUE009,1
2471,51677,2023-08-09,JUG-247,PROD-01,UBI-PUE009,2
2472,51678,2025-01-27,JUG-196,PROD-06,UBI-PUE098,2
2473,51679,2024-03-21,JUG-209,PROD-07,UBI-PUE253,3
2474,51680,2025-06-13,JUG-174,PROD-07,UBI-PUE053,1
2475,51680,2025-06-13,JUG-174,PROD-01,UBI-PUE053,1
2476,51680,2025-06-13,JUG-174,PROD-05,UBI-PUE053,2
2477,51681,2025-09-24,JUG-049,PROD-03,UBI-PUE190,1
2478,51682,2025-03-06,JUG-086,PROD-03,UBI-PUE248,1
2479,51682,2025-03-06,JUG-086,PROD-08,UBI-PUE248,1
2480,51683,2024-09-16,JUG-138,PROD-01,UBI-PUE014,1
2481,51684,2025-09-24,JUG-162,PROD-08,UBI-PUE016,1
2482,51685,2024-05-08,JUG-164,PROD-02,UBI-PUE288,1
2483,51685,2024-05-08,JUG-164,PROD-04,UBI-PUE288,2
2484,51686,2025-08-19,JUG-009,PROD-02,UBI-PUE248,1
2485,51686,2025-08-19,JUG-009,PROD-04,UBI-PUE248,1
2486,51687,2025-06-05,JUG-229,PROD-03,UBI-PUE061,1
2487,51688,2025-05-04,JUG-177,PROD-04,UBI-PUE130,1
2488,51688,2025-05-04,JUG-177,PROD-03,UBI-PUE130,1
